,AMC,A_soy_l,A_soy_h,dA_soy,year
0,1,0.394,2.7152991,2.321299,1996.0
1,1,0.394,2.7152991,2.321299,1997.0
2,1,0.394,2.7152991,2.321299,1998.0
3,1,0.394,2.7152991,2.321299,1999.0
4,1,0.394,2.7152991,2.321299,2000.0
5,1,0.394,2.7152991,2.321299,2001.0
6,1,0.394,2.7152991,2.321299,2002.0
7,1,0.394,2.7152991,2.321299,2003.0
8,1,0.394,2.7152991,2.321299,2004.0
9,1,0.394,2.7152991,2.321299,2005.0
10,1,0.394,2.7152991,2.321299,2006.0
11,1,0.394,2.7152991,2.321299,2007.0
12,1,0.394,2.7152991,2.321299,2008.0
13,1,0.394,2.7152991,2.321299,2009.0
14,1,0.394,2.7152991,2.321299,2010.0
15,2,0.1217987,1.3133799,1.1915811,1996.0
16,2,0.1217987,1.3133799,1.1915811,1997.0
17,2,0.1217987,1.3133799,1.1915811,1998.0
18,2,0.1217987,1.3133799,1.1915811,1999.0
19,2,0.1217987,1.3133799,1.1915811,2000.0
20,2,0.1217987,1.3133799,1.1915811,2001.0
21,2,0.1217987,1.3133799,1.1915811,2002.0
22,2,0.1217987,1.3133799,1.1915811,2003.0
23,2,0.1217987,1.3133799,1.1915811,2004.0
24,2,0.1217987,1.3133799,1.1915811,2005.0
25,2,0.1217987,1.3133799,1.1915811,2006.0
26,2,0.1217987,1.3133799,1.1915811,2007.0
27,2,0.1217987,1.3133799,1.1915811,2008.0
28,2,0.1217987,1.3133799,1.1915811,2009.0
29,2,0.1217987,1.3133799,1.1915811,2010.0
30,3,0.13046098,1.641369,1.510908,1996.0
31,3,0.13046098,1.641369,1.510908,1997.0
32,3,0.13046098,1.641369,1.510908,1998.0
33,3,0.13046098,1.641369,1.510908,1999.0
34,3,0.13046098,1.641369,1.510908,2000.0
35,3,0.13046098,1.641369,1.510908,2001.0
36,3,0.13046098,1.641369,1.510908,2002.0
37,3,0.13046098,1.641369,1.510908,2003.0
38,3,0.13046098,1.641369,1.510908,2004.0
39,3,0.13046098,1.641369,1.510908,2005.0
40,3,0.13046098,1.641369,1.510908,2006.0
41,3,0.13046098,1.641369,1.510908,2007.0
42,3,0.13046098,1.641369,1.510908,2008.0
43,3,0.13046098,1.641369,1.510908,2009.0
44,3,0.13046098,1.641369,1.510908,2010.0
45,4,0.12710086,1.5170472,1.3899463,1996.0
46,4,0.12710086,1.5170472,1.3899463,1997.0
47,4,0.12710086,1.5170472,1.3899463,1998.0
48,4,0.12710086,1.5170472,1.3899463,1999.0
49,4,0.12710086,1.5170472,1.3899463,2000.0
50,4,0.12710086,1.5170472,1.3899463,2001.0
51,4,0.12710086,1.5170472,1.3899463,2002.0
52,4,0.12710086,1.5170472,1.3899463,2003.0
53,4,0.12710086,1.5170472,1.3899463,2004.0
54,4,0.12710086,1.5170472,1.3899463,2005.0
55,4,0.12710086,1.5170472,1.3899463,2006.0
56,4,0.12710086,1.5170472,1.3899463,2007.0
57,4,0.12710086,1.5170472,1.3899463,2008.0
58,4,0.12710086,1.5170472,1.3899463,2009.0
59,4,0.12710086,1.5170472,1.3899463,2010.0
60,5,0.17103703,1.5894815,1.4184444,1996.0
61,5,0.17103703,1.5894815,1.4184444,1997.0
62,5,0.17103703,1.5894815,1.4184444,1998.0
63,5,0.17103703,1.5894815,1.4184444,1999.0
64,5,0.17103703,1.5894815,1.4184444,2000.0
65,5,0.17103703,1.5894815,1.4184444,2001.0
66,5,0.17103703,1.5894815,1.4184444,2002.0
67,5,0.17103703,1.5894815,1.4184444,2003.0
68,5,0.17103703,1.5894815,1.4184444,2004.0
69,5,0.17103703,1.5894815,1.4184444,2005.0
70,5,0.17103703,1.5894815,1.4184444,2006.0
71,5,0.17103703,1.5894815,1.4184444,2007.0
72,5,0.17103703,1.5894815,1.4184444,2008.0
73,5,0.17103703,1.5894815,1.4184444,2009.0
74,5,0.17103703,1.5894815,1.4184444,2010.0
75,6,0.21102631,1.8662543,1.655228,1996.0
76,6,0.21102631,1.8662543,1.655228,1997.0
77,6,0.21102631,1.8662543,1.655228,1998.0
78,6,0.21102631,1.8662543,1.655228,1999.0
79,6,0.21102631,1.8662543,1.655228,2000.0
80,6,0.21102631,1.8662543,1.655228,2001.0
81,6,0.21102631,1.8662543,1.655228,2002.0
82,6,0.21102631,1.8662543,1.655228,2003.0
83,6,0.21102631,1.8662543,1.655228,2004.0
84,6,0.21102631,1.8662543,1.655228,2005.0
85,6,0.21102631,1.8662543,1.655228,2006.0
86,6,0.21102631,1.8662543,1.655228,2007.0
87,6,0.21102631,1.8662543,1.655228,2008.0
88,6,0.21102631,1.8662543,1.655228,2009.0
89,6,0.21102631,1.8662543,1.655228,2010.0
90,7,0.25454023,2.068322,1.8137816,1996.0
91,7,0.25454023,2.068322,1.8137816,1997.0
92,7,0.25454023,2.068322,1.8137816,1998.0
93,7,0.25454023,2.068322,1.8137816,1999.0
94,7,0.25454023,2.068322,1.8137816,2000.0
95,7,0.25454023,2.068322,1.8137816,2001.0
96,7,0.25454023,2.068322,1.8137816,2002.0
97,7,0.25454023,2.068322,1.8137816,2003.0
98,7,0.25454023,2.068322,1.8137816,2004.0
99,7,0.25454023,2.068322,1.8137816,2005.0
100,7,0.25454023,2.068322,1.8137816,2006.0
101,7,0.25454023,2.068322,1.8137816,2007.0
102,7,0.25454023,2.068322,1.8137816,2008.0
103,7,0.25454023,2.068322,1.8137816,2009.0
104,7,0.25454023,2.068322,1.8137816,2010.0
105,8,0.13892804,1.6330029,1.494075,1996.0
106,8,0.13892804,1.6330029,1.494075,1997.0
107,8,0.13892804,1.6330029,1.494075,1998.0
108,8,0.13892804,1.6330029,1.494075,1999.0
109,8,0.13892804,1.6330029,1.494075,2000.0
110,8,0.13892804,1.6330029,1.494075,2001.0
111,8,0.13892804,1.6330029,1.494075,2002.0
112,8,0.13892804,1.6330029,1.494075,2003.0
113,8,0.13892804,1.6330029,1.494075,2004.0
114,8,0.13892804,1.6330029,1.494075,2005.0
115,8,0.13892804,1.6330029,1.494075,2006.0
116,8,0.13892804,1.6330029,1.494075,2007.0
117,8,0.13892804,1.6330029,1.494075,2008.0
118,8,0.13892804,1.6330029,1.494075,2009.0
119,8,0.13892804,1.6330029,1.494075,2010.0
120,9,0.1871459,1.7821854,1.5950395,1996.0
121,9,0.1871459,1.7821854,1.5950395,1997.0
122,9,0.1871459,1.7821854,1.5950395,1998.0
123,9,0.1871459,1.7821854,1.5950395,1999.0
124,9,0.1871459,1.7821854,1.5950395,2000.0
125,9,0.1871459,1.7821854,1.5950395,2001.0
126,9,0.1871459,1.7821854,1.5950395,2002.0
127,9,0.1871459,1.7821854,1.5950395,2003.0
128,9,0.1871459,1.7821854,1.5950395,2004.0
129,9,0.1871459,1.7821854,1.5950395,2005.0
130,9,0.1871459,1.7821854,1.5950395,2006.0
131,9,0.1871459,1.7821854,1.5950395,2007.0
132,9,0.1871459,1.7821854,1.5950395,2008.0
133,9,0.1871459,1.7821854,1.5950395,2009.0
134,9,0.1871459,1.7821854,1.5950395,2010.0
135,10,0.28648567,2.4098902,2.1234045,1996.0
136,10,0.28648567,2.4098902,2.1234045,1997.0
137,10,0.28648567,2.4098902,2.1234045,1998.0
138,10,0.28648567,2.4098902,2.1234045,1999.0
139,10,0.28648567,2.4098902,2.1234045,2000.0
140,10,0.28648567,2.4098902,2.1234045,2001.0
141,10,0.28648567,2.4098902,2.1234045,2002.0
142,10,0.28648567,2.4098902,2.1234045,2003.0
143,10,0.28648567,2.4098902,2.1234045,2004.0
144,10,0.28648567,2.4098902,2.1234045,2005.0
145,10,0.28648567,2.4098902,2.1234045,2006.0
146,10,0.28648567,2.4098902,2.1234045,2007.0
147,10,0.28648567,2.4098902,2.1234045,2008.0
148,10,0.28648567,2.4098902,2.1234045,2009.0
149,10,0.28648567,2.4098902,2.1234045,2010.0
150,11,0.16017461,1.7836813,1.6235067,1996.0
151,11,0.16017461,1.7836813,1.6235067,1997.0
152,11,0.16017461,1.7836813,1.6235067,1998.0
153,11,0.16017461,1.7836813,1.6235067,1999.0
154,11,0.16017461,1.7836813,1.6235067,2000.0
155,11,0.16017461,1.7836813,1.6235067,2001.0
156,11,0.16017461,1.7836813,1.6235067,2002.0
157,11,0.16017461,1.7836813,1.6235067,2003.0
158,11,0.16017461,1.7836813,1.6235067,2004.0
159,11,0.16017461,1.7836813,1.6235067,2005.0
160,11,0.16017461,1.7836813,1.6235067,2006.0
161,11,0.16017461,1.7836813,1.6235067,2007.0
162,11,0.16017461,1.7836813,1.6235067,2008.0
163,11,0.16017461,1.7836813,1.6235067,2009.0
164,11,0.16017461,1.7836813,1.6235067,2010.0
165,12,0.16409352,1.689659,1.5255655,1996.0
166,12,0.16409352,1.689659,1.5255655,1997.0
167,12,0.16409352,1.689659,1.5255655,1998.0
168,12,0.16409352,1.689659,1.5255655,1999.0
169,12,0.16409352,1.689659,1.5255655,2000.0
170,12,0.16409352,1.689659,1.5255655,2001.0
171,12,0.16409352,1.689659,1.5255655,2002.0
172,12,0.16409352,1.689659,1.5255655,2003.0
173,12,0.16409352,1.689659,1.5255655,2004.0
174,12,0.16409352,1.689659,1.5255655,2005.0
175,12,0.16409352,1.689659,1.5255655,2006.0
176,12,0.16409352,1.689659,1.5255655,2007.0
177,12,0.16409352,1.689659,1.5255655,2008.0
178,12,0.16409352,1.689659,1.5255655,2009.0
179,12,0.16409352,1.689659,1.5255655,2010.0
180,13,0.17614308,1.6999811,1.523838,1996.0
181,13,0.17614308,1.6999811,1.523838,1997.0
182,13,0.17614308,1.6999811,1.523838,1998.0
183,13,0.17614308,1.6999811,1.523838,1999.0
184,13,0.17614308,1.6999811,1.523838,2000.0
185,13,0.17614308,1.6999811,1.523838,2001.0
186,13,0.17614308,1.6999811,1.523838,2002.0
187,13,0.17614308,1.6999811,1.523838,2003.0
188,13,0.17614308,1.6999811,1.523838,2004.0
189,13,0.17614308,1.6999811,1.523838,2005.0
190,13,0.17614308,1.6999811,1.523838,2006.0
191,13,0.17614308,1.6999811,1.523838,2007.0
192,13,0.17614308,1.6999811,1.523838,2008.0
193,13,0.17614308,1.6999811,1.523838,2009.0
194,13,0.17614308,1.6999811,1.523838,2010.0
195,14,0.121382706,1.786548,1.6651653,1996.0
196,14,0.121382706,1.786548,1.6651653,1997.0
197,14,0.121382706,1.786548,1.6651653,1998.0
198,14,0.121382706,1.786548,1.6651653,1999.0
199,14,0.121382706,1.786548,1.6651653,2000.0
200,14,0.121382706,1.786548,1.6651653,2001.0
201,14,0.121382706,1.786548,1.6651653,2002.0
202,14,0.121382706,1.786548,1.6651653,2003.0
203,14,0.121382706,1.786548,1.6651653,2004.0
204,14,0.121382706,1.786548,1.6651653,2005.0
205,14,0.121382706,1.786548,1.6651653,2006.0
206,14,0.121382706,1.786548,1.6651653,2007.0
207,14,0.121382706,1.786548,1.6651653,2008.0
208,14,0.121382706,1.786548,1.6651653,2009.0
209,14,0.121382706,1.786548,1.6651653,2010.0
210,15,0.24469683,2.280068,2.035371,1996.0
211,15,0.24469683,2.280068,2.035371,1997.0
212,15,0.24469683,2.280068,2.035371,1998.0
213,15,0.24469683,2.280068,2.035371,1999.0
214,15,0.24469683,2.280068,2.035371,2000.0
215,15,0.24469683,2.280068,2.035371,2001.0
216,15,0.24469683,2.280068,2.035371,2002.0
217,15,0.24469683,2.280068,2.035371,2003.0
218,15,0.24469683,2.280068,2.035371,2004.0
219,15,0.24469683,2.280068,2.035371,2005.0
220,15,0.24469683,2.280068,2.035371,2006.0
221,15,0.24469683,2.280068,2.035371,2007.0
222,15,0.24469683,2.280068,2.035371,2008.0
223,15,0.24469683,2.280068,2.035371,2009.0
224,15,0.24469683,2.280068,2.035371,2010.0
225,16,0.25360793,2.1419516,1.8883436,1996.0
226,16,0.25360793,2.1419516,1.8883436,1997.0
227,16,0.25360793,2.1419516,1.8883436,1998.0
228,16,0.25360793,2.1419516,1.8883436,1999.0
229,16,0.25360793,2.1419516,1.8883436,2000.0
230,16,0.25360793,2.1419516,1.8883436,2001.0
231,16,0.25360793,2.1419516,1.8883436,2002.0
232,16,0.25360793,2.1419516,1.8883436,2003.0
233,16,0.25360793,2.1419516,1.8883436,2004.0
234,16,0.25360793,2.1419516,1.8883436,2005.0
235,16,0.25360793,2.1419516,1.8883436,2006.0
236,16,0.25360793,2.1419516,1.8883436,2007.0
237,16,0.25360793,2.1419516,1.8883436,2008.0
238,16,0.25360793,2.1419516,1.8883436,2009.0
239,16,0.25360793,2.1419516,1.8883436,2010.0
240,17,0.18298192,1.8422892,1.6593072,1996.0
241,17,0.18298192,1.8422892,1.6593072,1997.0
242,17,0.18298192,1.8422892,1.6593072,1998.0
243,17,0.18298192,1.8422892,1.6593072,1999.0
244,17,0.18298192,1.8422892,1.6593072,2000.0
245,17,0.18298192,1.8422892,1.6593072,2001.0
246,17,0.18298192,1.8422892,1.6593072,2002.0
247,17,0.18298192,1.8422892,1.6593072,2003.0
248,17,0.18298192,1.8422892,1.6593072,2004.0
249,17,0.18298192,1.8422892,1.6593072,2005.0
250,17,0.18298192,1.8422892,1.6593072,2006.0
251,17,0.18298192,1.8422892,1.6593072,2007.0
252,17,0.18298192,1.8422892,1.6593072,2008.0
253,17,0.18298192,1.8422892,1.6593072,2009.0
254,17,0.18298192,1.8422892,1.6593072,2010.0
255,18,0.23446834,2.1956835,1.961215,1996.0
256,18,0.23446834,2.1956835,1.961215,1997.0
257,18,0.23446834,2.1956835,1.961215,1998.0
258,18,0.23446834,2.1956835,1.961215,1999.0
259,18,0.23446834,2.1956835,1.961215,2000.0
260,18,0.23446834,2.1956835,1.961215,2001.0
261,18,0.23446834,2.1956835,1.961215,2002.0
262,18,0.23446834,2.1956835,1.961215,2003.0
263,18,0.23446834,2.1956835,1.961215,2004.0
264,18,0.23446834,2.1956835,1.961215,2005.0
265,18,0.23446834,2.1956835,1.961215,2006.0
266,18,0.23446834,2.1956835,1.961215,2007.0
267,18,0.23446834,2.1956835,1.961215,2008.0
268,18,0.23446834,2.1956835,1.961215,2009.0
269,18,0.23446834,2.1956835,1.961215,2010.0
270,19,0.24493152,2.3344357,2.0895042,1996.0
271,19,0.24493152,2.3344357,2.0895042,1997.0
272,19,0.24493152,2.3344357,2.0895042,1998.0
273,19,0.24493152,2.3344357,2.0895042,1999.0
274,19,0.24493152,2.3344357,2.0895042,2000.0
275,19,0.24493152,2.3344357,2.0895042,2001.0
276,19,0.24493152,2.3344357,2.0895042,2002.0
277,19,0.24493152,2.3344357,2.0895042,2003.0
278,19,0.24493152,2.3344357,2.0895042,2004.0
279,19,0.24493152,2.3344357,2.0895042,2005.0
280,19,0.24493152,2.3344357,2.0895042,2006.0
281,19,0.24493152,2.3344357,2.0895042,2007.0
282,19,0.24493152,2.3344357,2.0895042,2008.0
283,19,0.24493152,2.3344357,2.0895042,2009.0
284,19,0.24493152,2.3344357,2.0895042,2010.0
285,20,0.22373429,2.3601665,2.1364324,1996.0
286,20,0.22373429,2.3601665,2.1364324,1997.0
287,20,0.22373429,2.3601665,2.1364324,1998.0
288,20,0.22373429,2.3601665,2.1364324,1999.0
289,20,0.22373429,2.3601665,2.1364324,2000.0
290,20,0.22373429,2.3601665,2.1364324,2001.0
291,20,0.22373429,2.3601665,2.1364324,2002.0
292,20,0.22373429,2.3601665,2.1364324,2003.0
293,20,0.22373429,2.3601665,2.1364324,2004.0
294,20,0.22373429,2.3601665,2.1364324,2005.0
295,20,0.22373429,2.3601665,2.1364324,2006.0
296,20,0.22373429,2.3601665,2.1364324,2007.0
297,20,0.22373429,2.3601665,2.1364324,2008.0
298,20,0.22373429,2.3601665,2.1364324,2009.0
299,20,0.22373429,2.3601665,2.1364324,2010.0
300,21,0.23189422,2.252996,2.021102,1996.0
301,21,0.23189422,2.252996,2.021102,1997.0
302,21,0.23189422,2.252996,2.021102,1998.0
303,21,0.23189422,2.252996,2.021102,1999.0
304,21,0.23189422,2.252996,2.021102,2000.0
305,21,0.23189422,2.252996,2.021102,2001.0
306,21,0.23189422,2.252996,2.021102,2002.0
307,21,0.23189422,2.252996,2.021102,2003.0
308,21,0.23189422,2.252996,2.021102,2004.0
309,21,0.23189422,2.252996,2.021102,2005.0
310,21,0.23189422,2.252996,2.021102,2006.0
311,21,0.23189422,2.252996,2.021102,2007.0
312,21,0.23189422,2.252996,2.021102,2008.0
313,21,0.23189422,2.252996,2.021102,2009.0
314,21,0.23189422,2.252996,2.021102,2010.0
315,22,0.24880405,2.4119818,2.1631777,1996.0
316,22,0.24880405,2.4119818,2.1631777,1997.0
317,22,0.24880405,2.4119818,2.1631777,1998.0
318,22,0.24880405,2.4119818,2.1631777,1999.0
319,22,0.24880405,2.4119818,2.1631777,2000.0
320,22,0.24880405,2.4119818,2.1631777,2001.0
321,22,0.24880405,2.4119818,2.1631777,2002.0
322,22,0.24880405,2.4119818,2.1631777,2003.0
323,22,0.24880405,2.4119818,2.1631777,2004.0
324,22,0.24880405,2.4119818,2.1631777,2005.0
325,22,0.24880405,2.4119818,2.1631777,2006.0
326,22,0.24880405,2.4119818,2.1631777,2007.0
327,22,0.24880405,2.4119818,2.1631777,2008.0
328,22,0.24880405,2.4119818,2.1631777,2009.0
329,22,0.24880405,2.4119818,2.1631777,2010.0
330,23,0.2086034,2.1841898,1.9755864,1996.0
331,23,0.2086034,2.1841898,1.9755864,1997.0
332,23,0.2086034,2.1841898,1.9755864,1998.0
333,23,0.2086034,2.1841898,1.9755864,1999.0
334,23,0.2086034,2.1841898,1.9755864,2000.0
335,23,0.2086034,2.1841898,1.9755864,2001.0
336,23,0.2086034,2.1841898,1.9755864,2002.0
337,23,0.2086034,2.1841898,1.9755864,2003.0
338,23,0.2086034,2.1841898,1.9755864,2004.0
339,23,0.2086034,2.1841898,1.9755864,2005.0
340,23,0.2086034,2.1841898,1.9755864,2006.0
341,23,0.2086034,2.1841898,1.9755864,2007.0
342,23,0.2086034,2.1841898,1.9755864,2008.0
343,23,0.2086034,2.1841898,1.9755864,2009.0
344,23,0.2086034,2.1841898,1.9755864,2010.0
345,24,0.20274185,1.9581428,1.7554009,1996.0
346,24,0.20274185,1.9581428,1.7554009,1997.0
347,24,0.20274185,1.9581428,1.7554009,1998.0
348,24,0.20274185,1.9581428,1.7554009,1999.0
349,24,0.20274185,1.9581428,1.7554009,2000.0
350,24,0.20274185,1.9581428,1.7554009,2001.0
351,24,0.20274185,1.9581428,1.7554009,2002.0
352,24,0.20274185,1.9581428,1.7554009,2003.0
353,24,0.20274185,1.9581428,1.7554009,2004.0
354,24,0.20274185,1.9581428,1.7554009,2005.0
355,24,0.20274185,1.9581428,1.7554009,2006.0
356,24,0.20274185,1.9581428,1.7554009,2007.0
357,24,0.20274185,1.9581428,1.7554009,2008.0
358,24,0.20274185,1.9581428,1.7554009,2009.0
359,24,0.20274185,1.9581428,1.7554009,2010.0
360,25,0.04528822,1.4216766,1.3763884,1996.0
361,25,0.04528822,1.4216766,1.3763884,1997.0
362,25,0.04528822,1.4216766,1.3763884,1998.0
363,25,0.04528822,1.4216766,1.3763884,1999.0
364,25,0.04528822,1.4216766,1.3763884,2000.0
365,25,0.04528822,1.4216766,1.3763884,2001.0
366,25,0.04528822,1.4216766,1.3763884,2002.0
367,25,0.04528822,1.4216766,1.3763884,2003.0
368,25,0.04528822,1.4216766,1.3763884,2004.0
369,25,0.04528822,1.4216766,1.3763884,2005.0
370,25,0.04528822,1.4216766,1.3763884,2006.0
371,25,0.04528822,1.4216766,1.3763884,2007.0
372,25,0.04528822,1.4216766,1.3763884,2008.0
373,25,0.04528822,1.4216766,1.3763884,2009.0
374,25,0.04528822,1.4216766,1.3763884,2010.0
375,26,0.0,1.5127476,1.5127476,1996.0
376,26,0.0,1.5127476,1.5127476,1997.0
377,26,0.0,1.5127476,1.5127476,1998.0
378,26,0.0,1.5127476,1.5127476,1999.0
379,26,0.0,1.5127476,1.5127476,2000.0
380,26,0.0,1.5127476,1.5127476,2001.0
381,26,0.0,1.5127476,1.5127476,2002.0
382,26,0.0,1.5127476,1.5127476,2003.0
383,26,0.0,1.5127476,1.5127476,2004.0
384,26,0.0,1.5127476,1.5127476,2005.0
385,26,0.0,1.5127476,1.5127476,2006.0
386,26,0.0,1.5127476,1.5127476,2007.0
387,26,0.0,1.5127476,1.5127476,2008.0
388,26,0.0,1.5127476,1.5127476,2009.0
389,26,0.0,1.5127476,1.5127476,2010.0
390,27,0.07660975,1.5967683,1.5201585,1996.0
391,27,0.07660975,1.5967683,1.5201585,1997.0
392,27,0.07660975,1.5967683,1.5201585,1998.0
393,27,0.07660975,1.5967683,1.5201585,1999.0
394,27,0.07660975,1.5967683,1.5201585,2000.0
395,27,0.07660975,1.5967683,1.5201585,2001.0
396,27,0.07660975,1.5967683,1.5201585,2002.0
397,27,0.07660975,1.5967683,1.5201585,2003.0
398,27,0.07660975,1.5967683,1.5201585,2004.0
399,27,0.07660975,1.5967683,1.5201585,2005.0
400,27,0.07660975,1.5967683,1.5201585,2006.0
401,27,0.07660975,1.5967683,1.5201585,2007.0
402,27,0.07660975,1.5967683,1.5201585,2008.0
403,27,0.07660975,1.5967683,1.5201585,2009.0
404,27,0.07660975,1.5967683,1.5201585,2010.0
405,28,0.057877067,1.7684114,1.7105342,1996.0
406,28,0.057877067,1.7684114,1.7105342,1997.0
407,28,0.057877067,1.7684114,1.7105342,1998.0
408,28,0.057877067,1.7684114,1.7105342,1999.0
409,28,0.057877067,1.7684114,1.7105342,2000.0
410,28,0.057877067,1.7684114,1.7105342,2001.0
411,28,0.057877067,1.7684114,1.7105342,2002.0
412,28,0.057877067,1.7684114,1.7105342,2003.0
413,28,0.057877067,1.7684114,1.7105342,2004.0
414,28,0.057877067,1.7684114,1.7105342,2005.0
415,28,0.057877067,1.7684114,1.7105342,2006.0
416,28,0.057877067,1.7684114,1.7105342,2007.0
417,28,0.057877067,1.7684114,1.7105342,2008.0
418,28,0.057877067,1.7684114,1.7105342,2009.0
419,28,0.057877067,1.7684114,1.7105342,2010.0
420,29,0.09861189,1.2192378,1.120626,1996.0
421,29,0.09861189,1.2192378,1.120626,1997.0
422,29,0.09861189,1.2192378,1.120626,1998.0
423,29,0.09861189,1.2192378,1.120626,1999.0
424,29,0.09861189,1.2192378,1.120626,2000.0
425,29,0.09861189,1.2192378,1.120626,2001.0
426,29,0.09861189,1.2192378,1.120626,2002.0
427,29,0.09861189,1.2192378,1.120626,2003.0
428,29,0.09861189,1.2192378,1.120626,2004.0
429,29,0.09861189,1.2192378,1.120626,2005.0
430,29,0.09861189,1.2192378,1.120626,2006.0
431,29,0.09861189,1.2192378,1.120626,2007.0
432,29,0.09861189,1.2192378,1.120626,2008.0
433,29,0.09861189,1.2192378,1.120626,2009.0
434,29,0.09861189,1.2192378,1.120626,2010.0
435,30,0.071146205,1.5158203,1.444674,1996.0
436,30,0.071146205,1.5158203,1.444674,1997.0
437,30,0.071146205,1.5158203,1.444674,1998.0
438,30,0.071146205,1.5158203,1.444674,1999.0
439,30,0.071146205,1.5158203,1.444674,2000.0
440,30,0.071146205,1.5158203,1.444674,2001.0
441,30,0.071146205,1.5158203,1.444674,2002.0
442,30,0.071146205,1.5158203,1.444674,2003.0
443,30,0.071146205,1.5158203,1.444674,2004.0
444,30,0.071146205,1.5158203,1.444674,2005.0
445,30,0.071146205,1.5158203,1.444674,2006.0
446,30,0.071146205,1.5158203,1.444674,2007.0
447,30,0.071146205,1.5158203,1.444674,2008.0
448,30,0.071146205,1.5158203,1.444674,2009.0
449,30,0.071146205,1.5158203,1.444674,2010.0
450,31,0.08160396,1.8855109,1.8039069,1996.0
451,31,0.08160396,1.8855109,1.8039069,1997.0
452,31,0.08160396,1.8855109,1.8039069,1998.0
453,31,0.08160396,1.8855109,1.8039069,1999.0
454,31,0.08160396,1.8855109,1.8039069,2000.0
455,31,0.08160396,1.8855109,1.8039069,2001.0
456,31,0.08160396,1.8855109,1.8039069,2002.0
457,31,0.08160396,1.8855109,1.8039069,2003.0
458,31,0.08160396,1.8855109,1.8039069,2004.0
459,31,0.08160396,1.8855109,1.8039069,2005.0
460,31,0.08160396,1.8855109,1.8039069,2006.0
461,31,0.08160396,1.8855109,1.8039069,2007.0
462,31,0.08160396,1.8855109,1.8039069,2008.0
463,31,0.08160396,1.8855109,1.8039069,2009.0
464,31,0.08160396,1.8855109,1.8039069,2010.0
465,32,0.084118515,1.4710463,1.3869278,1996.0
466,32,0.084118515,1.4710463,1.3869278,1997.0
467,32,0.084118515,1.4710463,1.3869278,1998.0
468,32,0.084118515,1.4710463,1.3869278,1999.0
469,32,0.084118515,1.4710463,1.3869278,2000.0
470,32,0.084118515,1.4710463,1.3869278,2001.0
471,32,0.084118515,1.4710463,1.3869278,2002.0
472,32,0.084118515,1.4710463,1.3869278,2003.0
473,32,0.084118515,1.4710463,1.3869278,2004.0
474,32,0.084118515,1.4710463,1.3869278,2005.0
475,32,0.084118515,1.4710463,1.3869278,2006.0
476,32,0.084118515,1.4710463,1.3869278,2007.0
477,32,0.084118515,1.4710463,1.3869278,2008.0
478,32,0.084118515,1.4710463,1.3869278,2009.0
479,32,0.084118515,1.4710463,1.3869278,2010.0
480,33,0.093391076,1.9058058,1.8124146,1996.0
481,33,0.093391076,1.9058058,1.8124146,1997.0
482,33,0.093391076,1.9058058,1.8124146,1998.0
483,33,0.093391076,1.9058058,1.8124146,1999.0
484,33,0.093391076,1.9058058,1.8124146,2000.0
485,33,0.093391076,1.9058058,1.8124146,2001.0
486,33,0.093391076,1.9058058,1.8124146,2002.0
487,33,0.093391076,1.9058058,1.8124146,2003.0
488,33,0.093391076,1.9058058,1.8124146,2004.0
489,33,0.093391076,1.9058058,1.8124146,2005.0
490,33,0.093391076,1.9058058,1.8124146,2006.0
491,33,0.093391076,1.9058058,1.8124146,2007.0
492,33,0.093391076,1.9058058,1.8124146,2008.0
493,33,0.093391076,1.9058058,1.8124146,2009.0
494,33,0.093391076,1.9058058,1.8124146,2010.0
495,34,0.014915663,1.3350207,1.320105,1996.0
496,34,0.014915663,1.3350207,1.320105,1997.0
497,34,0.014915663,1.3350207,1.320105,1998.0
498,34,0.014915663,1.3350207,1.320105,1999.0
499,34,0.014915663,1.3350207,1.320105,2000.0
